Time generated,Source,Destination,Protocol,Port,Action,DeviceVendor,EventID,Team
08-06-2024 00:33,172.16.10.62,10.100.12.10,TCP,3306,Allowed,10.0.60.1,Access over MYSQL,PowerBI team
21-06-2024 17:00,10.10.10.214,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
14-01-2025 09:54,192.168.10.60,10.100.12.10,TCP,3389,Allowed,10.0.60.1,Access over RDP,Developers Team
17-06-2024 12:20,192.168.10.163,10.100.12.10,TCP,3389,Allowed,10.0.60.1,Access over RDP,Testing Team
13-11-2024 20:16,192.168.10.97,10.100.11.12,TCP,22,Allowed,10.0.60.1,Access over SFTP,Developers Team
13-09-2024 13:24,192.168.10.163,10.100.11.13,TCP,3389,Allowed,10.0.60.1,Access over RDP,Testing Team
26-04-2024 08:51,10.10.11.221,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
05-12-2024 05:53,192.168.10.75,10.100.12.10,TCP,3389,Allowed,10.0.60.1,Access over RDP,Developers Team
12-07-2024 19:40,192.168.10.153,10.100.12.10,TCP,3306,Allowed,10.0.60.1,Access over MYSQL,Testing Team
23-09-2024 08:52,10.10.11.104,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
24-03-2024 10:08,10.10.12.54,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
03-12-2024 04:02,172.16.10.88,10.100.12.10,TCP,2383,Allowed,10.0.60.1,Access over SSAS,PowerBI team
27-12-2024 23:17,192.168.10.188,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,QA Team
31-03-2024 09:19,10.10.10.250,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
08-05-2024 10:12,10.10.12.255,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
27-06-2024 14:44,10.10.11.227,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
04-08-2024 06:50,192.168.10.158,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,Testing Team
22-10-2024 00:56,192.168.10.195,10.100.11.13,TCP,22,Allowed,10.0.60.1,Access over SFTP,QA Team
05-10-2024 16:49,172.16.10.62,10.100.12.10,TCP,2383,Allowed,10.0.60.1,Access over SSAS,PowerBI team
05-04-2024 11:08,10.10.12.222,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
04-11-2024 22:23,10.10.12.67,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
10-05-2024 00:18,192.168.10.80,10.100.11.13,TCP,3389,Allowed,10.0.60.1,Access over RDP,Developers Team
17-01-2025 04:54,192.168.10.199,10.100.11.11,TCP,22,Allowed,10.0.60.1,Access over SFTP,QA Team
10-01-2025 10:55,192.168.10.192,10.100.12.10,TCP,22,Allowed,10.0.60.1,Access over SFTP,QA Team
15-10-2024 11:58,10.10.10.235,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
06-10-2024 07:42,192.168.10.199,10.100.12.10,TCP,22,Allowed,10.0.60.1,Access over SFTP,QA Team
05-09-2024 07:08,192.168.10.192,10.100.12.10,TCP,3389,Allowed,10.0.60.1,Access over RDP,QA Team
06-03-2024 18:41,10.10.12.200,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
16-11-2024 02:00,192.168.10.170,10.100.12.10,TCP,3306,Allowed,10.0.60.1,Access over MYSQL,Testing Team
05-07-2024 13:14,10.10.10.205,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
01-05-2024 01:53,192.168.10.88,10.100.12.10,TCP,3389,Allowed,10.0.60.1,Access over RDP,Developers Team
21-10-2024 21:08,10.10.11.106,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
28-11-2024 21:34,10.10.10.175,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
14-12-2024 06:06,192.168.10.196,10.100.11.11,TCP,80,Disallowed,10.0.60.1,Access over HTTP,QA Team
25-03-2024 05:48,192.168.10.187,10.100.12.10,TCP,3306,Allowed,10.0.60.1,Access over MYSQL,QA Team
19-11-2024 07:00,10.10.12.54,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
03-10-2024 09:50,192.168.10.188,10.100.12.10,TCP,22,Allowed,10.0.60.1,Access over SFTP,QA Team
15-05-2024 16:44,10.10.11.103,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
01-02-2024 17:04,192.168.10.97,10.100.12.10,TCP,3306,Allowed,10.0.60.1,Access over MYSQL,Developers Team
27-05-2024 07:45,192.168.10.200,10.100.11.11,TCP,3389,Allowed,10.0.60.1,Access over RDP,QA Team
22-07-2024 22:08,192.168.10.184,10.100.11.13,TCP,80,Allowed,10.0.60.1,Access over HTTP,QA Team
10-03-2024 10:31,192.168.10.193,10.100.11.11,TCP,3389,Allowed,10.0.60.1,Access over RDP,QA Team
07-11-2024 00:42,172.16.10.79,10.100.12.10,TCP,2383,Allowed,10.0.60.1,Access over SSAS,PowerBI team
01-12-2024 08:50,172.16.10.62,10.100.12.10,TCP,2383,Allowed,10.0.60.1,Access over SSAS,PowerBI team
25-10-2024 07:53,10.10.11.91,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
03-01-2025 12:58,10.10.10.224,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
01-05-2024 21:07,10.10.10.170,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
06-02-2024 01:36,192.168.10.75,10.100.12.10,TCP,22,Allowed,10.0.60.1,Access over SFTP,Developers Team
20-12-2024 14:38,192.168.10.69,10.100.12.10,TCP,3389,Allowed,10.0.60.1,Access over RDP,Developers Team
13-05-2024 20:42,10.10.12.232,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
15-09-2024 18:27,10.10.10.108,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
20-07-2024 06:36,192.168.10.71,10.100.11.12,TCP,3389,Allowed,10.0.60.1,Access over RDP,Developers Team
13-02-2024 11:33,192.168.10.183,10.100.12.10,TCP,3306,Allowed,10.0.60.1,Access over MYSQL,QA Team
17-12-2024 04:27,192.168.10.169,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,Testing Team
19-01-2025 06:00,10.10.12.209,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
08-11-2024 00:52,192.168.10.86,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Developers Team
29-10-2024 10:49,192.168.10.166,10.100.11.13,TCP,3389,Allowed,10.0.60.1,Access over RDP,Testing Team
23-01-2025 07:13,10.10.10.138,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
14-02-2024 04:58,192.168.10.169,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,Testing Team
07-01-2025 19:54,192.168.10.159,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,Testing Team
15-04-2024 22:01,10.10.10.112,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
19-06-2024 05:34,10.10.11.79,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
22-01-2025 09:39,10.10.12.64,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
27-03-2024 12:56,10.10.10.125,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
22-08-2024 02:25,10.10.11.159,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
11-01-2025 06:46,10.10.12.148,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
15-03-2024 09:44,10.10.12.65,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
17-06-2024 00:31,172.16.10.60,10.100.12.10,TCP,3306,Allowed,10.0.60.1,Access over MYSQL,PowerBI team
15-06-2024 09:12,10.10.10.72,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
21-05-2024 21:26,192.168.10.165,10.100.11.13,TCP,22,Allowed,10.0.60.1,Access over SFTP,Testing Team
18-12-2024 18:08,10.10.10.100,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
15-04-2024 20:47,172.16.10.94,10.100.12.10,TCP,2383,Allowed,10.0.60.1,Access over SSAS,PowerBI team
25-07-2024 00:26,10.10.10.226,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
14-08-2024 00:10,10.10.11.143,10.100.11.12,TCP,443,Disallowed,10.0.60.1,Access over HTTPS,Team B
11-04-2024 03:58,172.16.10.72,10.100.12.10,TCP,2383,Allowed,10.0.60.1,Access over SSAS,PowerBI team
08-11-2024 12:37,10.10.10.146,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
23-10-2024 19:42,192.168.10.194,10.100.12.10,TCP,3389,Allowed,10.0.60.1,Access over RDP,QA Team
08-05-2024 15:17,172.16.10.88,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,PowerBI team
12-09-2024 00:15,10.10.12.216,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
19-04-2024 23:58,10.10.11.224,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
05-09-2024 17:17,10.10.10.93,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
12-11-2024 09:30,192.168.10.194,10.100.12.10,TCP,3306,Allowed,10.0.60.1,Access over MYSQL,QA Team
16-08-2024 19:46,10.10.10.212,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
17-10-2024 22:32,10.10.10.225,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
06-05-2024 06:34,192.168.10.162,10.100.11.12,TCP,3389,Allowed,10.0.60.1,Access over RDP,Testing Team
16-02-2024 20:05,10.10.11.97,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
11-10-2024 12:57,172.16.10.92,10.100.12.10,TCP,2383,Allowed,10.0.60.1,Access over SSAS,PowerBI team
01-03-2024 12:49,10.10.11.64,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
07-04-2024 17:18,10.10.11.229,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
29-06-2024 11:18,10.10.10.77,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
12-03-2024 07:05,192.168.10.178,10.100.12.10,TCP,3389,Allowed,10.0.60.1,Access over RDP,Testing Team
20-02-2024 17:54,172.16.10.98,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,PowerBI team
21-08-2024 07:43,10.10.10.181,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
25-03-2024 18:07,10.10.10.252,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
29-09-2024 08:31,10.10.12.207,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
19-02-2024 13:18,10.10.10.166,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
17-04-2024 13:58,192.168.10.177,10.100.11.13,TCP,22,Disallowed,10.0.60.1,Access over SFTP,Testing Team
29-07-2024 11:20,10.10.12.172,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
11-12-2024 14:43,10.10.12.126,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
07-02-2024 09:34,192.168.10.195,10.100.12.10,TCP,3389,Allowed,10.0.60.1,Access over RDP,QA Team
28-06-2024 03:55,10.10.12.152,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
25-04-2024 05:20,192.168.10.195,10.100.12.10,TCP,22,Allowed,10.0.60.1,Access over SFTP,QA Team
24-04-2024 16:09,172.16.10.84,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,PowerBI team
10-06-2024 20:26,172.16.10.63,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,PowerBI team
06-08-2024 17:53,192.168.10.164,10.100.11.12,TCP,80,Allowed,10.0.60.1,Access over HTTP,Testing Team
26-01-2025 20:48,10.10.12.95,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
15-08-2024 07:13,10.10.12.166,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
31-01-2025 20:29,10.10.10.106,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
29-05-2024 14:01,10.10.11.81,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
24-04-2024 13:31,192.168.10.95,10.100.11.13,TCP,22,Allowed,10.0.60.1,Access over SFTP,Developers Team
24-08-2024 02:55,192.168.10.183,10.100.12.10,TCP,22,Allowed,10.0.60.1,Access over SFTP,QA Team
03-02-2024 16:59,10.10.11.244,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
13-03-2024 10:02,192.168.10.58,10.100.12.10,TCP,3306,Allowed,10.0.60.1,Access over MYSQL,Developers Team
30-10-2024 10:40,192.168.10.193,10.100.12.10,TCP,22,Allowed,10.0.60.1,Access over SFTP,QA Team
11-05-2024 09:18,10.10.12.243,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
10-08-2024 03:49,192.168.10.58,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,Developers Team
31-05-2024 19:01,172.16.10.100,10.100.12.10,TCP,2383,Allowed,10.0.60.1,Access over SSAS,PowerBI team
02-03-2024 21:59,10.10.10.98,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
22-08-2024 21:43,172.16.10.66,10.100.12.10,TCP,2383,Allowed,10.0.60.1,Access over SSAS,PowerBI team
03-10-2024 11:13,10.10.11.244,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
28-04-2024 08:05,10.10.10.153,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
03-10-2024 11:16,192.168.10.166,10.100.12.10,TCP,22,Allowed,10.0.60.1,Access over SFTP,Testing Team
07-07-2024 10:21,10.10.12.59,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
22-10-2024 12:14,192.168.10.89,10.100.12.10,TCP,22,Allowed,10.0.60.1,Access over SFTP,Developers Team
28-01-2025 19:59,192.168.10.95,10.100.12.10,TCP,3306,Allowed,10.0.60.1,Access over MYSQL,Developers Team
27-05-2024 12:43,192.168.10.155,10.100.12.10,TCP,3306,Allowed,10.0.60.1,Access over MYSQL,Testing Team
10-01-2025 18:19,10.10.11.109,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
15-04-2024 19:31,172.16.10.51,10.100.12.10,TCP,3306,Allowed,10.0.60.1,Access over MYSQL,PowerBI team
24-05-2024 14:16,10.10.11.253,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
21-08-2024 01:20,192.168.10.175,10.100.12.10,TCP,22,Allowed,10.0.60.1,Access over SFTP,Testing Team
08-11-2024 08:54,10.10.12.116,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
18-05-2024 23:11,192.168.10.156,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,Testing Team
05-04-2024 20:23,192.168.10.181,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,QA Team
15-04-2024 14:00,10.10.10.83,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
05-07-2024 09:01,172.16.10.72,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,PowerBI team
19-05-2024 05:58,172.16.10.73,10.100.12.10,TCP,2383,Allowed,10.0.60.1,Access over SSAS,PowerBI team
19-03-2024 08:51,10.10.12.197,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
21-05-2024 20:45,172.16.10.57,10.100.12.10,TCP,3306,Allowed,10.0.60.1,Access over MYSQL,PowerBI team
29-07-2024 18:40,172.16.10.77,10.100.12.10,TCP,3306,Allowed,10.0.60.1,Access over MYSQL,PowerBI team
22-04-2024 03:55,172.16.10.87,10.100.12.10,TCP,2383,Allowed,10.0.60.1,Access over SSAS,PowerBI team
09-07-2024 11:49,10.10.12.143,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
09-04-2024 02:20,192.168.10.175,10.100.11.11,TCP,22,Allowed,10.0.60.1,Access over SFTP,Testing Team
11-05-2024 00:05,192.168.10.174,10.100.11.13,TCP,3389,Allowed,10.0.60.1,Access over RDP,Testing Team
06-03-2024 04:48,10.10.12.100,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
01-07-2024 03:29,192.168.10.183,10.100.11.12,TCP,3389,Allowed,10.0.60.1,Access over RDP,QA Team
20-08-2024 03:36,172.16.10.60,10.100.12.10,TCP,2383,Allowed,10.0.60.1,Access over SSAS,PowerBI team
04-04-2024 13:36,10.10.12.122,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
30-06-2024 09:06,192.168.10.175,10.100.11.13,TCP,22,Allowed,10.0.60.1,Access over SFTP,Testing Team
07-08-2024 21:40,10.10.12.107,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
29-09-2024 20:03,10.10.10.206,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
22-03-2024 21:59,192.168.10.162,10.100.12.10,TCP,3389,Allowed,10.0.60.1,Access over RDP,Testing Team
08-04-2024 21:13,192.168.10.200,10.100.12.10,TCP,22,Allowed,10.0.60.1,Access over SFTP,QA Team
14-05-2024 01:05,10.10.12.69,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
29-06-2024 09:27,10.10.12.104,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
22-07-2024 02:53,10.10.12.227,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
14-04-2024 08:55,192.168.10.181,10.100.12.10,TCP,3389,Allowed,10.0.60.1,Access over RDP,QA Team
14-04-2024 15:45,192.168.10.91,10.100.11.11,TCP,22,Allowed,10.0.60.1,Access over SFTP,Developers Team
01-02-2024 08:09,192.168.10.152,10.100.12.10,TCP,3389,Allowed,10.0.60.1,Access over RDP,Testing Team
25-04-2024 20:57,192.168.10.196,10.100.11.11,TCP,80,Allowed,10.0.60.1,Access over HTTP,QA Team
16-06-2024 00:50,10.10.12.99,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
14-11-2024 18:01,172.16.10.51,10.100.12.10,TCP,3306,Disallowed,10.0.60.1,Access over MYSQL,PowerBI team
08-11-2024 22:14,192.168.10.97,10.100.12.10,TCP,22,Allowed,10.0.60.1,Access over SFTP,Developers Team
15-11-2024 13:52,10.10.11.231,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
14-04-2024 05:18,10.10.10.205,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
28-09-2024 15:18,172.16.10.68,10.100.12.10,TCP,3306,Disallowed,10.0.60.1,Access over MYSQL,PowerBI team
30-01-2025 02:01,192.168.10.90,10.100.11.12,TCP,22,Allowed,10.0.60.1,Access over SFTP,Developers Team
07-08-2024 12:17,172.16.10.69,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,PowerBI team
11-12-2024 12:13,192.168.10.172,10.100.12.10,TCP,3389,Allowed,10.0.60.1,Access over RDP,Testing Team
16-11-2024 22:48,192.168.10.56,10.100.12.10,TCP,22,Allowed,10.0.60.1,Access over SFTP,Developers Team
13-03-2024 12:32,192.168.10.79,10.100.12.10,TCP,22,Allowed,10.0.60.1,Access over SFTP,Developers Team
01-09-2024 19:31,192.168.10.87,10.100.12.10,TCP,3389,Allowed,10.0.60.1,Access over RDP,Developers Team
02-10-2024 17:30,192.168.10.152,10.100.11.12,TCP,22,Allowed,10.0.60.1,Access over SFTP,Testing Team
02-05-2024 23:27,192.168.10.184,10.100.11.13,TCP,3389,Allowed,10.0.60.1,Access over RDP,QA Team
30-11-2024 21:07,10.10.12.119,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
02-08-2024 23:04,192.168.10.97,10.100.12.10,TCP,22,Allowed,10.0.60.1,Access over SFTP,Developers Team
10-04-2024 07:46,192.168.10.171,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,Testing Team
15-03-2024 18:05,192.168.10.86,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,Developers Team
01-10-2024 02:05,10.10.12.187,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
19-09-2024 12:03,172.16.10.98,10.100.12.10,TCP,2383,Allowed,10.0.60.1,Access over SSAS,PowerBI team
15-02-2024 01:16,192.168.10.164,10.100.11.13,TCP,80,Allowed,10.0.60.1,Access over HTTP,Testing Team
15-02-2024 00:06,10.10.12.186,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
17-04-2024 10:06,192.168.10.176,10.100.11.11,TCP,3389,Allowed,10.0.60.1,Access over RDP,Testing Team
09-11-2024 11:30,192.168.10.161,10.100.12.10,TCP,3306,Allowed,10.0.60.1,Access over MYSQL,Testing Team
10-04-2024 20:55,10.10.12.134,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
30-05-2024 00:55,192.168.10.185,10.100.12.10,TCP,22,Allowed,10.0.60.1,Access over SFTP,QA Team
13-07-2024 16:11,10.10.10.75,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
12-02-2024 13:12,10.10.10.89,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
12-11-2024 17:46,192.168.10.171,10.100.12.10,TCP,3306,Allowed,10.0.60.1,Access over MYSQL,Testing Team
11-09-2024 02:53,192.168.10.165,10.100.12.10,TCP,3306,Allowed,10.0.60.1,Access over MYSQL,Testing Team
01-05-2024 01:45,172.16.10.75,10.100.12.10,TCP,2383,Allowed,10.0.60.1,Access over SSAS,PowerBI team
27-07-2024 22:53,192.168.10.194,10.100.11.12,TCP,22,Allowed,10.0.60.1,Access over SFTP,QA Team
01-01-2025 21:52,10.10.11.56,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
15-07-2024 09:23,10.10.12.141,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
29-08-2024 03:56,172.16.10.88,10.100.12.10,TCP,3306,Allowed,10.0.60.1,Access over MYSQL,PowerBI team
01-10-2024 15:44,192.168.10.58,10.100.11.11,TCP,3389,Allowed,10.0.60.1,Access over RDP,Developers Team
15-04-2024 21:00,10.10.12.181,10.100.11.11,TCP,443,Disallowed,10.0.60.1,Access over HTTPS,Team C
07-05-2024 13:10,10.10.10.205,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
18-02-2024 13:08,10.10.12.162,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
24-03-2024 04:29,10.10.10.165,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
18-10-2024 10:14,192.168.10.190,10.100.12.10,TCP,3389,Allowed,10.0.60.1,Access over RDP,QA Team
08-07-2024 15:44,192.168.10.196,10.100.11.11,TCP,3389,Allowed,10.0.60.1,Access over RDP,QA Team
18-11-2024 18:05,10.10.10.122,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
09-03-2024 09:33,192.168.10.178,10.100.11.13,TCP,22,Allowed,10.0.60.1,Access over SFTP,Testing Team
19-11-2024 03:52,172.16.10.93,10.100.12.10,TCP,2383,Allowed,10.0.60.1,Access over SSAS,PowerBI team
09-12-2024 23:23,192.168.10.169,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,Testing Team
07-01-2025 00:46,172.16.10.72,10.100.12.10,TCP,2383,Allowed,10.0.60.1,Access over SSAS,PowerBI team
31-12-2024 16:11,172.16.10.75,10.100.12.10,TCP,2383,Allowed,10.0.60.1,Access over SSAS,PowerBI team
06-09-2024 22:19,192.168.10.200,10.100.11.13,TCP,3389,Allowed,10.0.60.1,Access over RDP,QA Team
20-07-2024 14:12,192.168.10.96,10.100.11.12,TCP,80,Allowed,10.0.60.1,Access over HTTP,Developers Team
26-02-2024 07:09,192.168.10.156,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,Testing Team
19-02-2024 22:15,10.10.11.241,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
15-11-2024 01:21,10.10.10.65,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
04-11-2024 09:56,10.10.12.91,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
03-01-2025 07:48,192.168.10.170,10.100.12.10,TCP,3389,Allowed,10.0.60.1,Access over RDP,Testing Team
07-09-2024 13:26,192.168.10.99,10.100.11.12,TCP,22,Allowed,10.0.60.1,Access over SFTP,Developers Team
29-04-2024 21:58,192.168.10.56,10.100.11.11,TCP,80,Allowed,10.0.60.1,Access over HTTP,Developers Team
30-05-2024 01:09,192.168.10.187,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,QA Team
28-12-2024 22:10,10.10.12.170,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
20-02-2024 07:19,10.10.10.66,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
20-03-2024 15:08,192.168.10.55,10.100.11.12,TCP,80,Allowed,10.0.60.1,Access over HTTP,Developers Team
09-04-2024 10:16,10.10.11.184,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
11-09-2024 07:01,10.10.12.140,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
31-10-2024 23:12,192.168.10.197,10.100.11.13,TCP,80,Allowed,10.0.60.1,Access over HTTP,QA Team
15-01-2025 23:44,172.16.10.60,10.100.12.10,TCP,2383,Allowed,10.0.60.1,Access over SSAS,PowerBI team
25-12-2024 12:44,192.168.10.186,10.100.11.13,TCP,22,Allowed,10.0.60.1,Access over SFTP,QA Team
21-10-2024 09:55,10.10.11.178,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
29-05-2024 21:39,10.10.12.253,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
25-04-2024 07:05,10.10.11.238,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
27-05-2024 06:23,10.10.11.134,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
07-02-2024 17:36,192.168.10.168,10.100.12.10,TCP,3306,Allowed,10.0.60.1,Access over MYSQL,Testing Team
18-01-2025 20:19,192.168.10.69,10.100.11.11,TCP,80,Allowed,10.0.60.1,Access over HTTP,Developers Team
07-11-2024 18:06,10.10.12.104,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
